date (Europe/Berlin),icg_der
2018-02-16 10:45:05.888000+01:00,-0.13146688225726544
2018-02-16 10:45:05.890000+01:00,-0.11406709636141121
2018-02-16 10:45:05.892000+01:00,-0.09811608517736875
2018-02-16 10:45:05.894000+01:00,-0.08379351754583308
2018-02-16 10:45:05.896000+01:00,-0.07138514450453692
2018-02-16 10:45:05.898000+01:00,-0.061273342604469594
2018-02-16 10:45:05.900000+01:00,-0.05391604399705091
2018-02-16 10:45:05.902000+01:00,-0.04981513658567893
2018-02-16 10:45:05.904000+01:00,-0.049476866433111
2018-02-16 10:45:05.906000+01:00,-0.05336796596395754
2018-02-16 10:45:05.908000+01:00,-0.06187198017027962
2018-02-16 10:45:05.910000+01:00,-0.07525045057286006
2018-02-16 10:45:05.912000+01:00,-0.09361321056992494
2018-02-16 10:45:05.914000+01:00,-0.11690110227646028
2018-02-16 10:45:05.916000+01:00,-0.14488307669600287
2018-02-16 10:45:05.918000+01:00,-0.17716807120036815
2018-02-16 10:45:05.920000+01:00,-0.21323047765595438
2018-02-16 10:45:05.922000+01:00,-0.2524466178263291
2018-02-16 10:45:05.924000+01:00,-0.294138589616547
2018-02-16 10:45:05.926000+01:00,-0.3376212434232793
2018-02-16 10:45:05.928000+01:00,-0.38224793525063544
2018-02-16 10:45:05.930000+01:00,-0.42745106423939744
2018-02-16 10:45:05.932000+01:00,-0.4727741658661091
2018-02-16 10:45:05.934000+01:00,-0.5178933875817682
2018-02-16 10:45:05.936000+01:00,-0.562627385963494
2018-02-16 10:45:05.938000+01:00,-0.6069359093429763
2018-02-16 10:45:05.940000+01:00,-0.6509084287655256
2018-02-16 10:45:05.942000+01:00,-0.6947450344480119
2018-02-16 10:45:05.944000+01:00,-0.7387323394200307
2018-02-16 10:45:05.946000+01:00,-0.7832172850015822
2018-02-16 10:45:05.948000+01:00,-0.8285815304857338
2018-02-16 10:45:05.950000+01:00,-0.8752185842540687
2018-02-16 10:45:05.952000+01:00,-0.9235150862657028
2018-02-16 10:45:05.954000+01:00,-0.9738367986637471
2018-02-16 10:45:05.956000+01:00,-1.0265190271182618
2018-02-16 10:45:05.958000+01:00,-1.0818604959853826
2018-02-16 10:45:05.960000+01:00,-1.1401192253996622
2018-02-16 10:45:05.962000+01:00,-1.2015087612664064
2018-02-16 10:45:05.964000+01:00,-1.266193201070358
2018-02-16 10:45:05.966000+01:00,-1.3342798100786029
2018-02-16 10:45:05.968000+01:00,-1.4058085715067405
2018-02-16 10:45:05.970000+01:00,-1.4807386777185232
2018-02-16 10:45:05.972000+01:00,-1.5589326579036624
2018-02-16 10:45:05.974000+01:00,-1.6401394653674348
2018-02-16 10:45:05.976000+01:00,-1.7239783402790692
2018-02-16 10:45:05.978000+01:00,-1.8099255628261397
2018-02-16 10:45:05.980000+01:00,-1.8973062768329108
2018-02-16 10:45:05.982000+01:00,-1.985293375158357
2018-02-16 10:45:05.984000+01:00,-2.072914999321757
2018-02-16 10:45:05.986000+01:00,-2.1590715473926023
2018-02-16 10:45:05.988000+01:00,-2.242562265016024
2018-02-16 10:45:05.990000+01:00,-2.3221205987599367
2018-02-16 10:45:05.992000+01:00,-2.396456620198416
2018-02-16 10:45:05.994000+01:00,-2.4643040888105476
2018-02-16 10:45:05.996000+01:00,-2.524469206132859
2018-02-16 10:45:05.998000+01:00,-2.575877890630728
2018-02-16 10:45:06+01:00,-2.61761850145376
2018-02-16 10:45:06.002000+01:00,-2.648977342180177
2018-02-16 10:45:06.004000+01:00,-2.669464920027685
2018-02-16 10:45:06.006000+01:00,-2.678831724337633
2018-02-16 10:45:06.008000+01:00,-2.6770731066998374
2018-02-16 10:45:06.010000+01:00,-2.6644235860896246
2018-02-16 10:45:06.012000+01:00,-2.6413414847183545
2018-02-16 10:45:06.014000+01:00,-2.608485183250262
2018-02-16 10:45:06.016000+01:00,-2.566682470711407
2018-02-16 10:45:06.018000+01:00,-2.5168944950209493
2018-02-16 10:45:06.020000+01:00,-2.460175757960185
2018-02-16 10:45:06.022000+01:00,-2.3976315126440735
2018-02-16 10:45:06.024000+01:00,-2.3303738701599954
2018-02-16 10:45:06.026000+01:00,-2.2594779391262634
2018-02-16 10:45:06.028000+01:00,-2.185939411834269
2018-02-16 10:45:06.030000+01:00,-2.1106351495916353
2018-02-16 10:45:06.032000+01:00,-2.0342884631878873
2018-02-16 10:45:06.034000+01:00,-1.9574408760482844
2018-02-16 10:45:06.036000+01:00,-1.8804321406945204
2018-02-16 10:45:06.038000+01:00,-1.8033901063653464
2018-02-16 10:45:06.040000+01:00,-1.726231679027863
2018-02-16 10:45:06.042000+01:00,-1.648675572164025
2018-02-16 10:45:06.044000+01:00,-1.5702668435654745
2018-02-16 10:45:06.046000+01:00,-1.4904124029427481
2018-02-16 10:45:06.048000+01:00,-1.40842583237935
2018-02-16 10:45:06.050000+01:00,-1.3235790741245228
2018-02-16 10:45:06.052000+01:00,-1.2351578965626784
2018-02-16 10:45:06.054000+01:00,-1.1425176273977562
2018-02-16 10:45:06.056000+01:00,-1.045135499893603
2018-02-16 10:45:06.058000+01:00,-0.9426561206132451
2018-02-16 10:45:06.060000+01:00,-0.8349270287085679
2018-02-16 10:45:06.062000+01:00,-0.7220220371437178
2018-02-16 10:45:06.064000+01:00,-0.6042509569502545
2018-02-16 10:45:06.066000+01:00,-0.48215532017239393
2018-02-16 10:45:06.068000+01:00,-0.35649074344517184
2018-02-16 10:45:06.070000+01:00,-0.22819752669730387
2018-02-16 10:45:06.072000+01:00,-0.09836189049748967
2018-02-16 10:45:06.074000+01:00,0.03182912869361065
2018-02-16 10:45:06.076000+01:00,0.1611357140845956
2018-02-16 10:45:06.078000+01:00,0.2883126713096721
2018-02-16 10:45:06.080000+01:00,0.412152729461861
2018-02-16 10:45:06.082000+01:00,0.5315226151809502
2018-02-16 10:45:06.084000+01:00,0.6453893628547525
2018-02-16 10:45:06.086000+01:00,0.7528351414505602
2018-02-16 10:45:06.088000+01:00,0.8530598913682141
2018-02-16 10:45:06.090000+01:00,0.9453722130178637
2018-02-16 10:45:06.092000+01:00,1.0291701423867723
2018-02-16 10:45:06.094000+01:00,1.1039145710833145
2018-02-16 10:45:06.096000+01:00,1.1690989885832688
2018-02-16 10:45:06.098000+01:00,1.2242198163641533
2018-02-16 10:45:06.100000+01:00,1.2687517658881675
2018-02-16 10:45:06.102000+01:00,1.3021323271068916
2018-02-16 10:45:06.104000+01:00,1.3237586806100412
2018-02-16 10:45:06.106000+01:00,1.3329990874845945
2018-02-16 10:45:06.108000+01:00,1.329219269789562
2018-02-16 10:45:06.110000+01:00,1.3118226226221747
2018-02-16 10:45:06.112000+01:00,1.2803014935271413
2018-02-16 10:45:06.114000+01:00,1.2342954220603584
2018-02-16 10:45:06.116000+01:00,1.1736513162912006
2018-02-16 10:45:06.118000+01:00,1.0984801635839352
2018-02-16 10:45:06.120000+01:00,1.0092050699040773
2018-02-16 10:45:06.122000+01:00,0.9065961602881003
2018-02-16 10:45:06.124000+01:00,0.7917890486417326
2018-02-16 10:45:06.126000+01:00,0.6662850383838627
2018-02-16 10:45:06.128000+01:00,0.5319327560721848
2018-02-16 10:45:06.130000+01:00,0.390892356452739
2018-02-16 10:45:06.132000+01:00,0.24558460685934186
2018-02-16 10:45:06.134000+01:00,0.098627951647344
2018-02-16 10:45:06.136000+01:00,-0.04723296968809826
2018-02-16 10:45:06.138000+01:00,-0.1892038963919241
2018-02-16 10:45:06.140000+01:00,-0.32451947966192585
2018-02-16 10:45:06.142000+01:00,-0.4505211336062677
2018-02-16 10:45:06.144000+01:00,-0.5647320749326163
2018-02-16 10:45:06.146000+01:00,-0.6649278244027057
2018-02-16 10:45:06.148000+01:00,-0.7492006465674749
2018-02-16 10:45:06.150000+01:00,-0.8160163843594828
2018-02-16 10:45:06.152000+01:00,-0.8642619451668181
2018-02-16 10:45:06.154000+01:00,-0.8932814160449078
2018-02-16 10:45:06.156000+01:00,-0.9028985631036
2018-02-16 10:45:06.158000+01:00,-0.8934234435548669
2018-02-16 10:45:06.160000+01:00,-0.8656411420697265
2018-02-16 10:45:06.162000+01:00,-0.8207812988058217
2018-02-16 10:45:06.164000+01:00,-0.7604681220113394
2018-02-16 10:45:06.166000+01:00,-0.686651902223524
2018-02-16 10:45:06.168000+01:00,-0.6015245365247451
2018-02-16 10:45:06.170000+01:00,-0.5074230574901742
2018-02-16 10:45:06.172000+01:00,-0.4067264542353001
2018-02-16 10:45:06.174000+01:00,-0.3017519975490294
2018-02-16 10:45:06.176000+01:00,-0.19465770218667894
2018-02-16 10:45:06.178000+01:00,-0.08735739955946553
2018-02-16 10:45:06.180000+01:00,0.01854585809661813
2018-02-16 10:45:06.182000+01:00,0.12180363201017086
2018-02-16 10:45:06.184000+01:00,0.22154045970766584
2018-02-16 10:45:06.186000+01:00,0.31724603361609643
2018-02-16 10:45:06.188000+01:00,0.40874257918869417
2018-02-16 10:45:06.190000+01:00,0.4961308260816085
2018-02-16 10:45:06.192000+01:00,0.5797197089982273
2018-02-16 10:45:06.194000+01:00,0.6599462504546364
2018-02-16 10:45:06.196000+01:00,0.7372928372444212
2018-02-16 10:45:06.198000+01:00,0.8122092225012438
2018-02-16 10:45:06.200000+01:00,0.8850460395092394
2018-02-16 10:45:06.202000+01:00,0.956005439058937
2018-02-16 10:45:06.204000+01:00,1.0251127609640474
2018-02-16 10:45:06.206000+01:00,1.0922110824175495
2018-02-16 10:45:06.208000+01:00,1.1569782553333965
2018-02-16 10:45:06.210000+01:00,1.2189638780348722
2018-02-16 10:45:06.212000+01:00,1.2776417657027268
2018-02-16 10:45:06.214000+01:00,1.3324720802495695
2018-02-16 10:45:06.216000+01:00,1.3829664916848239
2018-02-16 10:45:06.218000+01:00,1.4287496382410012
2018-02-16 10:45:06.220000+01:00,1.4696107244770724
2018-02-16 10:45:06.222000+01:00,1.5055402665882824
2018-02-16 10:45:06.224000+01:00,1.536748624880243
2018-02-16 10:45:06.226000+01:00,1.5636648762100578
2018-02-16 10:45:06.228000+01:00,1.5869165733137403
2018-02-16 10:45:06.230000+01:00,1.6072928103645077
2018-02-16 10:45:06.232000+01:00,1.6256945797465068
2018-02-16 10:45:06.234000+01:00,1.6430775137118026
2018-02-16 10:45:06.236000+01:00,1.6603926540327825
2018-02-16 10:45:06.238000+01:00,1.678530837854748
2018-02-16 10:45:06.240000+01:00,1.698275645643735
2018-02-16 10:45:06.242000+01:00,1.7202687057679198
2018-02-16 10:45:06.244000+01:00,1.7449896236693565
2018-02-16 10:45:06.246000+01:00,1.7727510800589057
2018-02-16 10:45:06.248000+01:00,1.8037079274729788
2018-02-16 10:45:06.250000+01:00,1.8378776162388133
2018-02-16 10:45:06.252000+01:00,1.875168182925543
2018-02-16 10:45:06.254000+01:00,1.9154094685803598
2018-02-16 10:45:06.256000+01:00,1.958383259297818
2018-02-16 10:45:06.258000+01:00,2.003848631648829
2018-02-16 10:45:06.260000+01:00,2.051559830129641
2018-02-16 10:45:06.262000+01:00,2.1012753265865007
2018-02-16 10:45:06.264000+01:00,2.152758100561277
2018-02-16 10:45:06.266000+01:00,2.2057684249095932
2018-02-16 10:45:06.268000+01:00,2.260051371732676
2018-02-16 10:45:06.270000+01:00,2.31532176487331
2018-02-16 10:45:06.272000+01:00,2.3712493714000167
2018-02-16 10:45:06.274000+01:00,2.42744679512206
2018-02-16 10:45:06.276000+01:00,2.483461916534344
2018-02-16 10:45:06.278000+01:00,2.5387759522140185
2018-02-16 10:45:06.280000+01:00,2.592807420350199
2018-02-16 10:45:06.282000+01:00,2.644921611223374
2018-02-16 10:45:06.284000+01:00,2.694444644308612
2018-02-16 10:45:06.286000+01:00,2.740680873204207
2018-02-16 10:45:06.288000+01:00,2.7829322620405614
2018-02-16 10:45:06.290000+01:00,2.820518364290631
2018-02-16 10:45:06.292000+01:00,2.852795642578656
2018-02-16 10:45:06.294000+01:00,2.879175039655572
2018-02-16 10:45:06.296000+01:00,2.899136924349213
2018-02-16 10:45:06.298000+01:00,2.912242784101705
2018-02-16 10:45:06.300000+01:00,2.918143316726106
2018-02-16 10:45:06.302000+01:00,2.916582884343947
2018-02-16 10:45:06.304000+01:00,2.9074006169639715
2018-02-16 10:45:06.306000+01:00,2.890528761705264
2018-02-16 10:45:06.308000+01:00,2.865989123025049
2018-02-16 10:45:06.310000+01:00,2.833888581397225
2018-02-16 10:45:06.312000+01:00,2.7944146727987302
2018-02-16 10:45:06.314000+01:00,2.7478320399200453
2018-02-16 10:45:06.316000+01:00,2.6944802370696195
2018-02-16 10:45:06.318000+01:00,2.6347729227235726
2018-02-16 10:45:06.320000+01:00,2.569197971583701
2018-02-16 10:45:06.322000+01:00,2.498317565379135
2018-02-16 10:45:06.324000+01:00,2.422766967270312
2018-02-16 10:45:06.326000+01:00,2.3432505266959804
2018-02-16 10:45:06.328000+01:00,2.2605335526235955
2018-02-16 10:45:06.330000+01:00,2.175429050267394
2018-02-16 10:45:06.332000+01:00,2.0887789150944505
2018-02-16 10:45:06.334000+01:00,2.0014299536872047
2018-02-16 10:45:06.336000+01:00,1.9142059553420585
2018-02-16 10:45:06.338000+01:00,1.827877849753192
2018-02-16 10:45:06.340000+01:00,1.7431346249175823
2018-02-16 10:45:06.342000+01:00,1.6605580259133288
2018-02-16 10:45:06.344000+01:00,1.580604020953666
2018-02-16 10:45:06.346000+01:00,1.5035935666589866
2018-02-16 10:45:06.348000+01:00,1.4297143500029985
2018-02-16 10:45:06.350000+01:00,1.3590340112017147
2018-02-16 10:45:06.352000+01:00,1.2915239949884294
2018-02-16 10:45:06.354000+01:00,1.227091810343568
2018-02-16 10:45:06.356000+01:00,1.1656182891059326
2018-02-16 10:45:06.358000+01:00,1.1069955983520572
2018-02-16 10:45:06.360000+01:00,1.051161417505673
2018-02-16 10:45:06.362000+01:00,0.9981249150952678
2018-02-16 10:45:06.364000+01:00,0.947980952825913
2018-02-16 10:45:06.366000+01:00,0.9009102288214693
2018-02-16 10:45:06.368000+01:00,0.8571647008519815
2018-02-16 10:45:06.370000+01:00,0.8170394067328255
2018-02-16 10:45:06.372000+01:00,0.7808335003602429
2018-02-16 10:45:06.374000+01:00,0.7488047301095432
2018-02-16 10:45:06.376000+01:00,0.7211225179062141
2018-02-16 10:45:06.378000+01:00,0.6978251274773158
2018-02-16 10:45:06.380000+01:00,0.6787860902271176
2018-02-16 10:45:06.382000+01:00,0.6636941214528314
2018-02-16 10:45:06.384000+01:00,0.6520493228954404
2018-02-16 10:45:06.386000+01:00,0.6431767095770897
2018-02-16 10:45:06.388000+01:00,0.6362562393940083
2018-02-16 10:45:06.390000+01:00,0.6303667922883851
2018-02-16 10:45:06.392000+01:00,0.6245401481937723
2018-02-16 10:45:06.394000+01:00,0.6178201035091541
2018-02-16 10:45:06.396000+01:00,0.6093215269324308
2018-02-16 10:45:06.398000+01:00,0.5982843900653713
2018-02-16 10:45:06.400000+01:00,0.5841185444400834
2018-02-16 10:45:06.402000+01:00,0.5664361225681351
2018-02-16 10:45:06.404000+01:00,0.5450697480862028
2018-02-16 10:45:06.406000+01:00,0.5200760743491559
2018-02-16 10:45:06.408000+01:00,0.4917253792281454
2018-02-16 10:45:06.410000+01:00,0.46047891629933924
2018-02-16 10:45:06.412000+01:00,0.4269564009625788
2018-02-16 10:45:06.414000+01:00,0.39189638678324257
2018-02-16 10:45:06.416000+01:00,0.35611239505722503
2018-02-16 10:45:06.418000+01:00,0.3204475556262314
2018-02-16 10:45:06.420000+01:00,0.2857302622950595
2018-02-16 10:45:06.422000+01:00,0.25273299826031836
2018-02-16 10:45:06.424000+01:00,0.22213608904067672
2018-02-16 10:45:06.426000+01:00,0.1944977217783026
2018-02-16 10:45:06.428000+01:00,0.17023114872526324
2018-02-16 10:45:06.430000+01:00,0.14958958192858818
2018-02-16 10:45:06.432000+01:00,0.13265889874925818
2018-02-16 10:45:06.434000+01:00,0.11935793145184281
2018-02-16 10:45:06.436000+01:00,0.10944582996256669
2018-02-16 10:45:06.438000+01:00,0.10253578444192213
2018-02-16 10:45:06.440000+01:00,0.09811428305201353
2018-02-16 10:45:06.442000+01:00,0.09556505285483663
2018-02-16 10:45:06.444000+01:00,0.09419686130451643
2018-02-16 10:45:06.446000+01:00,0.09327439941121995
2018-02-16 10:45:06.448000+01:00,0.09205147551501869
2018-02-16 10:45:06.450000+01:00,0.08980567614046642
2018-02-16 10:45:06.452000+01:00,0.08587347122563294
2018-02-16 10:45:06.454000+01:00,0.07968445863104257
2018-02-16 10:45:06.456000+01:00,0.07079309769918163
2018-02-16 10:45:06.458000+01:00,0.05890594919383563
2018-02-16 10:45:06.460000+01:00,0.04390221693536278
2018-02-16 10:45:06.462000+01:00,0.0258453747110573
2018-02-16 10:45:06.464000+01:00,0.004983939900684575
2018-02-16 10:45:06.466000+01:00,-0.018259939366962574
2018-02-16 10:45:06.468000+01:00,-0.043314502124350174
2018-02-16 10:45:06.470000+01:00,-0.06949427104957473
2018-02-16 10:45:06.472000+01:00,-0.09604585606621519
2018-02-16 10:45:06.474000+01:00,-0.12220051192607062
2018-02-16 10:45:06.476000+01:00,-0.1472293474886015
2018-02-16 10:45:06.478000+01:00,-0.17049651463834603
2018-02-16 10:45:06.480000+01:00,-0.19150561468465188
2018-02-16 10:45:06.482000+01:00,-0.20993498820593004
2018-02-16 10:45:06.484000+01:00,-0.22565847277675455
2018-02-16 10:45:06.486000+01:00,-0.23874953264321708
2018-02-16 10:45:06.488000+01:00,-0.24946824714504545
2018-02-16 10:45:06.490000+01:00,-0.2582323208701073
2018-02-16 10:45:06.492000+01:00,-0.265574866662193
2018-02-16 10:45:06.494000+01:00,-0.2720930395364225
2018-02-16 10:45:06.496000+01:00,-0.27839251868632736
2018-02-16 10:45:06.498000+01:00,-0.2850332410071685
2018-02-16 10:45:06.500000+01:00,-0.29248163148646117
2018-02-16 10:45:06.502000+01:00,-0.30107386413555576
2018-02-16 10:45:06.504000+01:00,-0.3109934965619023
2018-02-16 10:45:06.506000+01:00,-0.32226528373475294
2018-02-16 10:45:06.508000+01:00,-0.33476526635500153
2018-02-16 10:45:06.510000+01:00,-0.34824554230439325
2018-02-16 10:45:06.512000+01:00,-0.36237065786937667
2018-02-16 10:45:06.514000+01:00,-0.3767614610063755
2018-02-16 10:45:06.516000+01:00,-0.39104165248908157
2018-02-16 10:45:06.518000+01:00,-0.4048821973935964
2018-02-16 10:45:06.520000+01:00,-0.41803919465031764
2018-02-16 10:45:06.522000+01:00,-0.43038166072809125
2018-02-16 10:45:06.524000+01:00,-0.44190683660568525
2018-02-16 10:45:06.526000+01:00,-0.45274192679275543
2018-02-16 10:45:06.528000+01:00,-0.46313247870573604
2018-02-16 10:45:06.530000+01:00,-0.47341878341387006
2018-02-16 10:45:06.532000+01:00,-0.4840026308189417
2018-02-16 10:45:06.534000+01:00,-0.49530742858853316
2018-02-16 10:45:06.536000+01:00,-0.5077350760573528
2018-02-16 10:45:06.538000+01:00,-0.5216230821804837
2018-02-16 10:45:06.540000+01:00,-0.5372052598197379
2018-02-16 10:45:06.542000+01:00,-0.554578956359448
2018-02-16 10:45:06.544000+01:00,-0.5736812361084344
2018-02-16 10:45:06.546000+01:00,-0.5942757591114813
2018-02-16 10:45:06.548000+01:00,-0.6159513535139585
2018-02-16 10:45:06.550000+01:00,-0.6381325069698637
2018-02-16 10:45:06.552000+01:00,-0.660101257515284
2018-02-16 10:45:06.554000+01:00,-0.6810292886062991
2018-02-16 10:45:06.556000+01:00,-0.7000184567430595
2018-02-16 10:45:06.558000+01:00,-0.7161475196299036
2018-02-16 10:45:06.560000+01:00,-0.7285224931211244
2018-02-16 10:45:06.562000+01:00,-0.7363278444053115
2018-02-16 10:45:06.564000+01:00,-0.738875623867262
2018-02-16 10:45:06.566000+01:00,-0.7356496498878424
2018-02-16 10:45:06.568000+01:00,-0.7263419984215902
2018-02-16 10:45:06.570000+01:00,-0.7108793293666377
2018-02-16 10:45:06.572000+01:00,-0.6894370241453516
2018-02-16 10:45:06.574000+01:00,-0.6624397262401637
2018-02-16 10:45:06.576000+01:00,-0.630547663121961
2018-02-16 10:45:06.578000+01:00,-0.5946290509638299
2018-02-16 10:45:06.580000+01:00,-0.5557198778520198
2018-02-16 10:45:06.582000+01:00,-0.5149733338296653
2018-02-16 10:45:06.584000+01:00,-0.47360199833434646
2018-02-16 10:45:06.586000+01:00,-0.432816501988354
2018-02-16 10:45:06.588000+01:00,-0.3937646687438925
2018-02-16 10:45:06.590000+01:00,-0.35747507559788744
2018-02-16 10:45:06.592000+01:00,-0.3248085499235162
2018-02-16 10:45:06.594000+01:00,-0.2964204162846641
2018-02-16 10:45:06.596000+01:00,-0.2727353986277431
2018-02-16 10:45:06.598000+01:00,-0.2539360906542158
2018-02-16 10:45:06.600000+01:00,-0.2399649351266709
2018-02-16 10:45:06.602000+01:00,-0.23053879015937018
2018-02-16 10:45:06.604000+01:00,-0.22517446445010564
2018-02-16 10:45:06.606000+01:00,-0.22322309796661854
2018-02-16 10:45:06.608000+01:00,-0.22391094729709793
2018-02-16 10:45:06.610000+01:00,-0.22638398800049486
2018-02-16 10:45:06.612000+01:00,-0.22975374827266493
2018-02-16 10:45:06.614000+01:00,-0.23314192176714488
2018-02-16 10:45:06.616000+01:00,-0.23572156169510514
2018-02-16 10:45:06.618000+01:00,-0.23675302441613902
2018-02-16 10:45:06.620000+01:00,-0.23561329278114676
2018-02-16 10:45:06.622000+01:00,-0.23181783742412898
2018-02-16 10:45:06.624000+01:00,-0.22503472100141914
2018-02-16 10:45:06.626000+01:00,-0.21509115553383926
2018-02-16 10:45:06.628000+01:00,-0.20197312341203869
2018-02-16 10:45:06.630000+01:00,-0.1858189189829551
2018-02-16 10:45:06.632000+01:00,-0.1669075399870154
2018-02-16 10:45:06.634000+01:00,-0.14564277429164346
2018-02-16 10:45:06.636000+01:00,-0.12253364135447539
2018-02-16 10:45:06.638000+01:00,-0.09817163791995179
2018-02-16 10:45:06.640000+01:00,-0.07320508728488373
2018-02-16 10:45:06.642000+01:00,-0.04831086988482358
